,X0,X1,isFraud
77491,11.002433,-0.94808155,0
77492,-0.9535461,3.3239453,0
77493,-0.3393317,4.2328577,0
77494,-2.0891733,6.2662563,0
77495,1.6266372,0.6933336,0
77496,-12.759444,-11.957386,1
77497,-3.7274811,-0.207917,0
77498,0.28543687,0.012645271,0
77499,1.6568841,-0.007586772,0
77500,-3.3260233,0.3820303,0
77501,4.3021255,-10.599641,1
77502,5.6302075,9.9425745,0
77503,-9.758844,-10.93399,0
77504,-0.4262533,5.143,0
77505,-2.0599937,4.530551,0
77506,-6.0467067,7.7970977,0
77507,7.111065,-0.5982913,0
77508,-1.2145607,4.4902115,0
77509,-4.0818815,-3.9826577,0
77510,4.2051935,2.394388,0
77511,-6.097589,7.6453667,0
77512,-5.218071,-3.6940024,0
77513,2.1396792,11.807917,0
77514,-6.9731383,-5.088224,0
77515,-0.41305068,6.199788,0
77516,-16.988289,5.0480237,0
77517,-0.056093942,4.562116,0
77518,1.6224155,-6.3477974,0
77519,16.431622,12.103281,0
77520,1.5167207,0.06253216,0
77521,1.4125514,-0.21053521,0
77522,-4.469646,6.7428575,0
77523,19.344925,3.878496,0
77524,1.4306042,-6.223763,0
77525,-9.903935,-3.456976,0
77526,2.4993646,0.13589203,0
77527,13.990887,2.1711013,0
77528,-3.0137413,19.36652,0
77529,-6.809397,1.7706666,0
77530,8.258274,3.7602944,0
77531,4.0094724,0.067552075,0
77532,-4.7396975,4.173961,0
77533,0.10088158,5.454276,0
77534,2.8240335,-1.3547553,0
77535,15.193471,3.2947698,0
77536,-1.3399986,0.40727654,0
77537,10.067397,-5.504482,0
77538,7.261783,2.5266392,0
77539,3.10593,8.974971,0
77540,-2.6629875,-0.15398587,0
77541,-0.83022714,3.8203201,0
77542,0.2710377,-0.017738674,0
77543,10.597255,-2.7561274,0
77544,-16.55051,-6.390815,0
77545,2.2944307,1.1599312,0
77546,7.001179,-0.50839895,0
77547,0.5869834,8.60831,0
77548,2.2914448,1.1135861,0
77549,14.979338,14.888458,0
77550,2.7036011,12.002892,0
77551,-11.974075,13.78106,1
77552,-6.335806,9.140459,0
77553,5.3323216,-2.6646264,0
77554,5.876573,-10.885736,0
77555,1.5120018,-3.7754526,0
77556,0.013155375,5.814787,0
77557,1.3387324,-3.6972144,0
77558,-6.718223,-9.106261,0
77559,-2.8096516,-2.114189,0
77560,4.4225135,-4.4170685,0
77561,-1.8389015,4.4432206,0
77562,-6.528763,1.619553,0
77563,-4.6456513,3.4150343,0
77564,2.542428,-0.33909243,0
77565,-3.3054924,-2.2375882,0
77566,5.6247015,-0.8491617,0
77567,-14.747084,3.5119894,0
77568,-1.7573613,-7.5794616,0
77569,-3.7175066,4.321398,0
77570,-1.4752569,-1.0537614,0
77571,0.65651953,14.284543,0
77572,-3.2509158,0.29956546,0
77573,12.535759,11.060382,0
77574,19.83666,-3.8401222,0
77575,-7.7096577,6.359337,0
77576,4.4687057,-2.2161608,0
77577,-3.9245355,3.7031312,0
77578,2.2496073,6.6788516,0
77579,-1.3680797,1.3733262,0
77580,2.8614683,12.071011,0
77581,1.0013449,10.189474,0
77582,2.3976552,-17.573404,0
77583,-16.55993,-6.4847026,0
77584,-2.6212177,4.2915373,0
77585,4.183314,2.0240147,0
77586,-3.2026372,-2.0124795,0
77587,7.6280785,17.210289,0
77588,-3.2743897,0.21134835,0
77589,-5.2658587,2.3880765,0
77590,-0.7093929,4.5756197,0
77591,-2.7554793,4.502042,0
77592,3.8727095,-0.62435436,0
77593,-2.4016294,5.993698,0
77594,12.434825,-2.8268273,0
77595,-1.4873189,0.41413695,0
77596,-1.591225,4.4521985,0
77597,0.37070504,-1.5499996,0
77598,-12.790911,-11.934755,0
77599,1.521187,6.8113866,0
77600,-6.1017113,-1.0304643,0
77601,11.728262,-8.097828,0
77602,2.935148,-0.81480896,0
77603,5.354924,-5.6472406,0
77604,-1.2113676,0.49763334,0
77605,-3.3138514,0.23546824,0
77606,-4.6663613,3.3610644,0
77607,5.036712,-4.4184027,0
77608,5.913703,4.5675726,0
77609,-7.656299,-4.731134,0
77610,-15.68167,7.6177053,0
77611,2.0868073,6.837597,0
77612,4.558626,-4.349442,0
77613,12.520474,6.2572055,0
77614,-5.76167,-3.8929076,0
77615,-7.2768145,-5.3474445,0
77616,1.7607683,5.456669,0
77617,-2.5112836,14.646362,0
77618,-3.3173745,0.26593426,0
77619,-0.044845883,5.2707644,0
77620,-4.52976,4.3580594,0
77621,-7.456231,-4.8525286,0
77622,-0.04730034,5.6826863,0
77623,2.583726,-2.983006,0
77624,1.176925,1.2463661,0
77625,-5.0505433,3.0910332,0
77626,-4.1660666,-14.677404,0
77627,-9.5218935,-17.906752,0
77628,-2.6057484,-11.668891,0
77629,-7.875499,6.1046004,0
77630,11.27717,-8.570443,0
77631,2.66272,-2.8543305,0
77632,0.9745544,6.244245,0
77633,9.0751,12.358014,0
77634,-0.10308424,6.8694935,0
77635,-16.597202,-6.4215064,0
77636,2.509224,-2.710821,0
77637,-3.3233275,0.27241912,0
77638,3.536078,8.053374,1
77639,6.0388865,4.433528,0
77640,0.5681464,8.631526,0
77641,-8.253122,11.562643,0
77642,1.3767201,1.7591382,0
77643,5.235164,0.57697964,0
77644,-4.1300445,-8.249465,0
77645,-2.996432,-4.1107965,0
77646,4.2933345,-3.8683317,0
77647,0.9499208,-0.24636368,0
77648,7.3048935,-0.062009044,0
77649,-6.5822916,14.571807,0
77650,1.1721675,1.2616491,0
77651,0.32417905,-1.137024,0
77652,-3.4673977,7.452659,0
77653,0.06859961,8.807095,0
77654,-7.4454083,-17.040054,0
77655,2.5996337,-0.85692316,0
77656,1.3538748,-8.852159,0
77657,-13.308688,-1.7514309,0
77658,0.7359632,-0.4658401,0
77659,-15.030714,0.6543818,0
77660,-4.3233542,-6.686794,0
77661,-4.740362,4.059088,0
77662,4.847984,1.3651644,0
77663,-6.5277615,1.6470231,0
77664,-2.8757148,5.089386,0
77665,-5.0192165,4.1881905,0
77666,-6.7087812,1.8336883,0
77667,1.145858,-1.8812848,0
77668,2.0413625,-0.79834783,0
77669,-1.3002493,0.44448796,0
77670,-3.9376924,-1.682808,0
77671,-3.2102213,-11.44564,0
77672,9.083508,7.5117087,0
77673,0.28405023,8.700201,0
77674,-1.4682896,5.8877916,0
77675,-1.8520213,-7.2149086,0
77676,-10.60527,3.3538475,0
77677,3.6410859,-8.125601,0
77678,5.228176,8.392593,0
77679,2.2753148,6.644015,0
77680,-16.60971,-6.425194,0
77681,-1.4421314,2.4060097,0
77682,-4.1654325,2.8051584,0
77683,-8.72452,-8.3485365,0
77684,-2.4840167,2.8045678,0
77685,12.959613,5.953266,0
77686,5.591646,-7.03163,0
77687,1.6826274,0.06629559,0
77688,-0.9741174,3.9323723,0
77689,-0.40095907,-0.37402767,0
77690,-3.3036232,0.28952232,0
77691,1.5240979,6.0169563,0
77692,-1.9462402,-7.428158,0
77693,-5.4685335,-12.936041,0
77694,8.833678,-11.938851,0
77695,-0.5786296,4.139655,0
77696,1.937699,-1.032612,0
77697,-1.9052911,-7.3496094,0
77698,-1.6705137,2.2334847,0
77699,-1.8749481,-7.2269144,0
77700,-16.80108,7.517904,0
77701,-7.463746,-17.05156,0
77702,-1.2648367,0.49616447,0
77703,8.781691,8.290746,0
77704,-6.3026476,9.117454,0
77705,1.650914,10.674729,0
77706,11.534327,-8.29915,0
77707,0.06699807,12.562914,0
77708,2.6900027,-0.42061403,0
77709,0.24446605,-1.6675621,0
77710,16.77241,-8.844244,0
77711,1.472939,6.415039,0
77712,0.24920534,2.2739704,0
77713,1.5763909,-6.6745443,0
77714,1.5105668,5.1668177,0
77715,8.224789,6.8701553,0
77716,-2.324519,14.986655,0
77717,19.476465,-1.6451923,0
77718,-0.5311283,4.2999434,0
77719,-7.138024,-5.0163727,0
77720,1.7193422,6.4326925,0
77721,5.592963,-4.3752975,0
77722,1.324041,0.28300363,0
77723,-0.33162856,-4.158059,1
77724,-1.2812749,6.2172565,0
77725,-2.8905358,-11.322062,0
77726,-1.9418552,3.637465,0
77727,4.4789796,-5.2697973,0
77728,0.14323165,-1.7236046,0
77729,-2.2336018,5.958199,0
77730,2.0865593,11.759971,0
77731,0.17193595,4.539378,0
77732,-2.680471,-10.831516,0
77733,6.4511247,5.661762,0
77734,0.17088465,-1.7803079,0
77735,-1.3870856,-1.6182549,0
77736,7.22151,-10.147368,0
77737,-4.8091073,0.5467943,0
77738,5.6107616,0.04335385,0
77739,-16.980833,5.0465665,0
77740,-9.029684,9.840102,0
77741,9.808765,7.216771,0
77742,-13.254259,4.768384,0
77743,-4.9133205,-3.5980725,0
77744,5.7702084,0.18890755,0
77745,11.734424,-8.09181,0
77746,-5.5971704,-3.046739,0
77747,-0.24553786,2.4457147,0
77748,9.522297,6.572636,0
77749,-0.7685486,4.0003457,0
77750,-2.6074972,8.0689535,0
77751,-5.134397,4.679063,0
77752,0.9738824,6.2446566,0
77753,15.144575,3.277184,0
77754,-0.065224625,-2.8156254,0
77755,-0.4256427,-3.2405183,0
77756,-1.7462089,5.5631323,0
77757,1.6904817,-4.5942364,0
77758,2.2416282,-0.27741063,0
77759,-17.049282,-10.544285,0
77760,11.17381,-1.5406395,0
77761,1.877205,-0.55151623,0
77762,-1.1869595,10.136329,0
77763,4.874821,-4.053402,0
77764,-2.8103783,7.098791,0
77765,2.2842243,11.913598,0
77766,-8.09214,-1.2579384,0
77767,-6.1234794,8.876978,0
77768,-7.438914,-17.035397,0
77769,-1.4703562,-1.051393,0
77770,-12.768336,-11.926542,0
77771,5.6487336,-2.4490128,0
77772,5.6030054,0.054334372,0
77773,-3.2593415,9.2929325,1
77774,-0.2835256,2.1370432,0
77775,-2.172843,2.601231,0
77776,-16.9752,0.87221223,0
77777,-3.2990386,1.269279,0
77778,-2.329174,7.5445514,0
77779,5.8874326,12.401952,0
77780,0.72060394,-10.403167,0
77781,3.461278,-19.747488,0
77782,-4.5275426,3.8177016,0
77783,0.08116805,2.5669065,0
77784,3.8134851,-0.79360104,0
77785,2.6259987,-0.83248866,0
77786,-0.7435322,-0.43662596,0
77787,2.6085806,11.937692,0
77788,-7.983398,3.0747993,0
77789,-6.0477514,-1.0744601,0
77790,-4.691377,-9.535287,0
77791,-10.514319,-2.5735102,0
77792,-2.6319184,-10.953448,0
77793,4.1026807,16.96812,0
77794,-18.977907,3.1441715,0
77795,-3.138381,-11.540752,0
77796,9.627435,6.81662,0
77797,-3.56575,-11.441405,0
77798,3.2768984,14.824642,0
77799,10.726997,-2.8828685,0
77800,6.379989,4.6330094,0
77801,0.35141104,-19.440998,0
77802,2.2516704,0.99718136,0
77803,1.0655926,-9.96908,0
77804,0.22515225,-0.98367566,0
77805,-1.4679246,2.3689587,0
77806,-3.7804735,-11.334685,0
77807,1.6321095,-8.782714,0
77808,1.7923092,0.8099211,0
77809,13.036127,-9.910148,0
77810,-5.5587416,4.6599665,0
77811,-3.4938185,-10.862203,0
77812,-3.051633,7.335451,0
77813,-6.586569,14.592483,0
77814,-0.38053262,6.186842,0
77815,-15.049016,2.1021235,0
77816,0.6327805,2.3102157,0
77817,10.5867405,-2.7457995,0
77818,-4.2974286,-6.7186584,0
77819,-9.422554,-0.64024055,0
77820,-6.5975666,1.7285433,0
77821,-5.0179167,2.773554,0
77822,-0.34513322,5.7349133,0
77823,-2.8131008,-1.4741356,0
77824,-5.0776405,4.7766266,0
77825,-14.384903,-3.9992533,0
77826,-4.544808,3.0387192,0
77827,-0.0443851,4.6537476,0
77828,-16.543703,-6.49255,0
77829,1.3305699,0.2154527,0
77830,-2.1929183,7.106058,0
77831,-3.6556227,-11.819226,0
77832,15.877373,-7.8736935,0
77833,-1.7670588,2.2543812,0
77834,-1.4597751,-0.015223918,0
77835,2.8745222,0.43191424,1
77836,-0.40737182,-7.6413116,0
77837,-8.008459,13.994151,0
77838,-1.0638627,2.4072611,0
77839,8.523739,7.686003,0
77840,9.477944,8.070324,0
77841,0.9779241,5.0520954,0
77842,2.250731,0.6672209,0
77843,-4.976207,2.96166,0
77844,-1.9928069,-10.995002,0
77845,-3.1051114,-11.566517,0
77846,11.815097,-2.7537527,1
77847,-6.300927,0.67064196,0
77848,7.6436386,11.793346,0
77849,8.877849,-18.06903,0
77850,5.2464066,-1.2991173,0
77851,-1.0547299,2.392716,0
77852,-12.787257,-11.92193,0
77853,-0.955179,3.4116156,0
77854,-4.001254,-3.9481287,0
77855,-5.5689473,-3.062295,0
77856,-14.212158,13.087831,0
77857,4.161835,1.656588,0
77858,11.826601,-2.7459242,1
77859,5.7383804,4.5420065,0
77860,0.32346308,0.5976565,0
77861,5.359534,-6.516465,0
77862,1.0041723,6.3752556,0
77863,2.4435632,6.775281,0
77864,5.802179,-7.0031796,0
77865,1.1660486,-3.9807487,0
77866,-2.2120776,7.1085143,0
77867,6.024427,4.8827724,0
77868,-2.659633,-1.7207407,0
77869,-2.890888,-11.58237,0
77870,-1.2266798,1.0846102,0
77871,-2.72536,-2.0083988,0
77872,3.020905,6.4507437,0
77873,-8.130037,5.4165115,0
77874,-11.971762,13.77827,0
77875,-3.2580872,9.29035,1
77876,11.829254,-2.7426164,1
77877,-0.95363283,3.4260519,0
77878,-1.7713438,2.2295823,0
77879,-0.413518,0.9800248,0
77880,0.36451724,0.4829871,0
77881,-2.7374792,0.43315816,0
77882,-3.105833,11.86454,0
77883,0.20146847,2.4971008,0
77884,5.913476,4.430146,0
77885,-2.191958,2.2453504,0
77886,-2.9078546,-11.141228,0
77887,-14.3867445,-3.9996638,0
77888,-0.51138645,15.1489,0
77889,1.5951554,0.7466326,0
77890,1.4708219,5.164491,0
77891,6.941348,4.6331425,0
77892,0.9350732,0.21489865,0
77893,2.0752003,0.685251,0
77894,-1.7772187,-4.5524235,1
77895,-3.9260428,-7.0083194,0
77896,10.262699,-1.9087619,0
77897,3.0472145,8.935372,0
77898,8.522916,7.6820865,0
77899,1.949249,6.117884,0
77900,1.2399204,-8.412151,0
77901,14.030079,5.5727563,0
77902,-16.760704,0.69291097,0
77903,0.3811402,12.510058,0
77904,-6.2389545,-4.2050104,0
77905,-7.0921383,-8.433496,1
77906,-6.815132,-11.261522,0
77907,0.8055586,-4.788622,0
77908,5.9940486,-6.6401854,0
77909,-3.4318259,3.069732,0
77910,-4.799819,3.0522707,0
77911,-0.66211,4.9803796,0
77912,8.5479,-1.1280997,0
77913,6.972789,2.6947556,0
77914,-2.0203762,4.5072813,0
77915,-0.8718992,-17.267757,0
77916,-3.7427084,5.6198444,0
77917,-0.84974784,2.5437002,0
77918,-0.05291139,3.841946,0
77919,1.5027298,-3.8517575,0
77920,12.520989,6.2642775,0
77921,-2.6878636,6.9261155,0
77922,-9.8807125,-3.432399,0
77923,3.5499268,-0.7085583,0
77924,6.2727594,4.368252,0
77925,-4.4688883,6.7547746,0
77926,-2.199432,6.422341,0
77927,-2.865456,7.0099096,0
77928,19.466476,-1.642081,0
77929,0.25870243,2.179875,0
77930,2.8232913,2.0185916,0
77931,-1.9234442,-11.648114,0
77932,-1.581971,-4.4186335,0
77933,16.589241,-10.609016,0
77934,1.4606209,-1.1636779,0
77935,0.7106835,-4.142502,0
77936,5.896184,-0.85737455,0
77937,0.7004373,-0.550063,0
77938,-5.6635895,-4.8655705,0
77939,0.4783911,3.2736866,0
77940,2.5046492,6.5512238,0
77941,1.0116342,1.0493047,0
77942,0.39641634,0.50307226,0
77943,-14.211375,13.087993,0
77944,1.4327316,-3.6528943,0
77945,-1.0908768,6.6278358,0
77946,-4.477801,2.9506302,0
77947,8.540493,-1.1615459,0
77948,1.1439958,5.999899,0
77949,1.481007,-4.7043824,0
77950,-5.850818,7.556392,0
77951,5.715427,4.551455,0
77952,-7.5779133,12.684742,0
77953,-0.7096207,5.032401,0
77954,-6.1967397,8.941588,0
77955,-2.1005988,-11.152326,0
77956,-0.41017067,4.4018564,0
77957,5.0492654,8.385023,0
77958,3.4619052,-19.74726,0
77959,-8.469257,6.430643,0
77960,-0.9350361,4.7928963,0
77961,1.0536816,-0.14874229,0
77962,-6.701322,-4.499533,0
77963,-11.467101,-1.1983534,0
77964,-1.3795434,1.0966008,0
77965,3.5833156,0.15889844,0
77966,-9.83282,7.102178,1
77967,9.1316395,6.3354764,0
77968,-0.35726556,-2.970682,0
77969,-1.2125108,-3.340795,0
77970,0.36470214,9.511883,0
77971,6.949173,-8.790024,0
77972,-2.5851758,-5.973224,1
77973,12.095003,-15.678874,0
77974,9.176274,6.644932,0
77975,10.2393265,6.442183,0
77976,0.44693372,5.8714128,0
77977,-1.5454613,4.101301,0
77978,-1.0000465,5.400015,0
77979,-1.6592337,5.558107,0
77980,-1.2532175,-13.766762,0
77981,8.877256,6.8981633,0
77982,1.377887,1.7589098,0
77983,5.829345,12.83706,0
77984,3.9598424,-10.429755,1
77985,-12.759235,-11.899609,0
77986,-5.1775255,4.809004,0
77987,4.92664,-14.333781,0
77988,0.22881427,-1.1436974,0
77989,-0.12550202,5.2884245,0
77990,4.3828735,-11.253401,0
77991,4.553924,-1.9138367,0
77992,0.6823672,8.2879095,0
77993,15.731463,2.0984402,0
77994,-1.8138092,5.45842,0
77995,-2.3010676,8.000373,0
77996,0.94695735,1.0492501,0
77997,0.060150437,20.425953,0
77998,1.6302851,5.5085597,0
77999,5.839874,-6.4573035,0
78000,14.171705,-11.387542,0
78001,5.241546,-1.2927715,0
78002,1.202613,5.8389664,0
78003,8.47366,6.56145,0
78004,1.7990319,2.6065698,0
78005,-1.4064376,3.571837,0
78006,-2.5725791,-11.491622,0
78007,0.2244291,-1.1089456,0
78008,-3.467105,-5.345053,0
78009,9.730087,-3.363377,0
78010,1.184259,-3.4682631,0
78011,-2.430613,7.6603217,0
78012,-1.528089,-1.7597003,0
78013,-8.989089,9.869286,0
78014,-9.006959,3.7770715,0
78015,2.9195702,0.4143749,1
78016,1.6889602,-4.574089,0
78017,0.69558036,-3.9137247,0
78018,0.1567354,-7.6515927,1
78019,-16.564262,-6.3841004,0
78020,-11.676059,-7.891271,0
78021,6.607802,2.2657838,0
78022,-0.89274204,2.3639324,0
78023,1.2854571,-4.3849845,0
78024,-5.681878,-8.392974,0
78025,1.1946867,-3.9747336,0
78026,-3.1479075,-11.549792,0
78027,0.36016718,0.5184778,0
78028,-2.0807068,7.7115784,0
78029,9.343472,-8.924286,0
78030,0.9723437,5.5927634,0
78031,-2.2878458,8.021898,0
78032,10.148068,-7.6310773,0
78033,3.1802163,-0.40601987,0
78034,-2.6947846,-11.412234,0
78035,2.0292294,-0.048609186,0
78036,0.7697513,-0.68025935,0
78037,1.5464945,-8.148047,0
78038,1.1833633,-3.9456475,0
78039,-2.2742538,5.85428,0
78040,6.7992873,4.6484103,0
78041,12.219162,12.0834255,0
78042,8.9700365,7.7049932,0
78043,-8.205847,-3.5109541,0
78044,4.1373634,1.7790563,0
78045,-0.18387416,12.894009,0
78046,1.2115383,-2.1185107,0
78047,1.4722334,-4.497325,0
78048,2.7553113,1.7118614,1
78049,5.824947,-6.939241,0
78050,-4.91688,2.939929,0
78051,12.219255,12.083794,0
78052,5.8766365,-10.889202,0
78053,-0.44360355,-7.6820974,0
78054,6.6843214,4.8421116,0
78055,17.38984,-2.1453316,0
78056,5.2049646,-2.1640017,0
78057,5.366936,-4.1744537,0
78058,-1.9130291,4.5011373,0
78059,4.5802097,16.746918,0
78060,7.9293714,-2.7404206,0
78061,10.134921,6.4113703,0
78062,-11.243907,11.2230015,0
78063,-2.3536813,7.319199,0
78064,0.48142305,-2.3761754,1
78065,-3.246199,2.6366591,0
78066,-0.25592348,6.099877,0
78067,-2.2576163,1.7525717,0
78068,2.6757734,1.4101214,0
78069,-0.9970781,4.896709,0
78070,1.4504465,-4.751431,0
78071,1.9727755,-0.9986531,0
78072,8.082279,-6.027669,0
78073,-2.278455,-11.442837,0
78074,17.511017,9.306156,0
78075,16.258087,-4.523065,0
78076,8.50879,7.5558777,0
78077,-3.895882,-7.0273967,0
78078,10.727999,-4.929048,1
78079,0.24373879,2.4853466,0
78080,4.065268,2.2165418,0
78081,-1.2660679,6.703923,0
78082,-0.9472509,5.0328436,0
78083,8.572075,7.5656137,0
78084,5.326952,-6.688343,0
78085,0.1804022,5.9309263,0
78086,7.235942,2.502578,0
78087,-1.8982508,4.7926364,0
78088,10.727762,-4.9294724,1
78089,6.365759,11.798374,0
78090,-13.771693,-7.7749553,0
78091,-9.509421,9.110408,0
78092,6.323916,4.6777525,0
78093,10.727485,-4.9300623,1
78094,2.889127,6.5689383,0
78095,-2.0425298,3.5643535,0
78096,3.0328722,8.929229,0
78097,13.026806,6.0163703,0
78098,-2.3830323,1.3246372,0
78099,6.265816,-1.8132176,1
78100,2.8595746,12.069733,0
78101,-16.555721,-6.437094,0
78102,-0.57790905,-2.6211097,0
78103,1.4243355,-6.294508,0
78104,-5.3321815,8.191986,0
78105,0.28534588,2.4323208,0
78106,10.727028,-4.9299603,1
78107,6.580689,-8.151552,0
78108,0.5440719,3.1490812,0
78109,1.0073764,3.6843896,0
78110,0.602625,-3.8744104,0
78111,-6.717486,-9.105959,0
78112,1.2818481,-3.6756005,0
78113,-4.971928,0.4346905,0
78114,1.0926363,-0.0029741067,0
78115,2.20898,6.8239455,0
78116,5.492155,-6.6766496,0
78117,-5.0081396,-18.094511,0
78118,7.8173976,-1.8621441,1
78119,1.8394659,0.027765116,0
78120,-12.781066,-11.915786,0
78121,-0.855989,4.9635606,0
78122,-16.967993,-10.461377,0
78123,10.845407,-12.571689,0
78124,4.6018147,-2.237725,0
78125,2.7019587,0.05644409,0
78126,9.562394,6.5960155,0
78127,4.2384896,2.3074758,0
78128,1.1310762,-3.6353662,0
78129,-2.391715,7.4800253,0
78130,-4.360803,3.141717,0
78131,-1.7277796,-4.457504,0
78132,0.5566134,9.248474,0
78133,2.2186387,0.92009217,0
78134,-0.024679739,4.645144,0
78135,10.691228,-4.0619316,0
78136,-7.622604,9.900734,0
78137,-3.372528,1.0825738,0
78138,1.4275714,1.9190712,0
78139,10.726719,-4.930663,1
78140,-16.956131,-10.451656,0
78141,14.97901,14.888122,0
78142,10.739794,6.5462637,0
78143,10.158901,-7.643184,0
78144,-13.300476,-1.7619538,0
78145,-3.632385,2.926358,0
78146,0.87747985,5.521159,0
78147,-18.244577,-3.6577046,0
78148,-3.175021,-11.533117,0
78149,4.160747,1.8514636,0
78150,-2.0889807,7.431721,0
78151,5.8172193,-1.5390606,0
78152,-16.611794,-6.45409,0
78153,-5.0311804,2.7327454,0
78154,-1.8498672,3.5760748,0
78155,-3.1146493,-10.920314,0
78156,-9.0808325,-8.671377,0
78157,16.2581,-4.5231705,0
78158,-5.334445,8.181491,0
78159,3.901665,-10.429614,1
78160,0.70235294,-10.436026,0
78161,-3.3450043,7.3103404,0
78162,-8.367182,-19.24785,0
78163,-0.60205656,5.141407,0
78164,1.481382,-1.0786749,0
78165,0.69941497,4.243893,0
78166,-13.715856,-14.349547,0
78167,-0.3510107,2.232651,0
78168,-6.6762967,-5.0840755,0
78169,16.429968,12.104901,0
78170,-11.223095,5.423601,0
78171,-5.3095684,-5.893258,1
78172,5.0807347,-5.123518,0
78173,2.1441607,6.4855213,0
78174,0.29856426,-0.96782255,0
78175,19.468428,-1.6426786,0
78176,-13.882571,1.058717,0
78177,5.5463834,-6.7155285,0
78178,0.23022331,-0.7262431,0
78179,1.4445108,-1.8180165,0
78180,16.22456,6.0415554,1
78181,0.7613828,-3.6296124,1
78182,-6.050265,-9.870528,0
78183,0.21683773,2.477037,0
78184,-11.971393,13.779086,0
78185,4.188024,0.12777066,0
78186,-3.064487,-0.09557221,0
78187,-0.304169,6.1890755,0
78188,0.65334797,3.6229599,0
78189,-2.4244833,7.961554,0
78190,-5.0754385,5.2445374,0
78191,0.19936351,-0.39771062,0
78192,-0.77486193,-2.751025,0
78193,2.4182038,0.175044,0
78194,13.547675,-2.3381453,0
78195,9.389618,13.821398,0
78196,0.060150664,20.426025,0
78197,1.85073,-0.08570962,0
78198,-3.9598398,2.8591158,0
78199,-2.434961,4.868586,0
78200,-9.898789,7.153452,0
78201,-21.089893,-1.7642714,0
78202,-3.5005329,-1.6230924,0
78203,-2.4664233,1.2618957,0
78204,12.538277,8.933985,0
78205,-1.7890909,-2.0229108,0
78206,6.357586,11.806308,0
78207,-1.7309436,3.6192303,0
78208,8.330753,6.889524,0
78209,8.447493,6.87342,0
78210,10.268623,-3.4695299,0
78211,-6.205563,8.949638,0
78212,-3.9779112,3.8192484,0
78213,-0.38298815,-4.2066994,1
78214,-9.866904,6.067598,0
78215,17.56763,9.246401,0
78216,6.928902,2.4493868,0
78217,0.33735895,0.89177,0
78218,11.592061,-8.238281,0
78219,11.835665,-11.083366,0
78220,1.3581724,5.7687974,0
78221,0.797023,-3.6689205,0
78222,0.386591,-19.411034,0
78223,-5.0871954,2.5046473,0
78224,4.232543,-11.028422,0
78225,-0.27591884,2.0690506,0
78226,-18.610294,3.3290327,0
78227,5.359944,-6.3806944,0
78228,-1.8840739,4.8034873,0
78229,17.59549,-7.355637,0
78230,14.170567,-11.389557,0
78231,-2.7816133,0.51853466,0
78232,-6.9861803,1.8256689,0
78233,-6.041763,13.211895,0
78234,4.158024,1.9543297,0
78235,0.7321173,-0.67929983,0
78236,7.0046716,-4.147894,0
78237,8.912607,7.2077193,0
78238,-10.754195,15.422525,0
78239,11.954893,-0.95540553,0
78240,5.3693366,3.0338047,0
78241,-1.1563699,0.41988516,0
78242,-7.7512503,-4.7047296,0
78243,-0.5736905,-2.6310623,0
78244,2.8970659,12.084333,0
78245,5.8395286,-6.968137,0
78246,-5.2634473,4.187522,0
78247,-16.599789,-6.4719763,0
78248,-0.1658571,9.331158,0
78249,14.173304,-13.300765,0
78250,4.441415,9.880598,0
78251,11.655599,-8.176296,0
78252,4.681268,4.198059,0
78253,-13.6724825,-6.4990807,0
78254,7.2219825,-0.6601757,0
78255,13.683161,-2.4870663,0
78256,17.567623,9.251116,0
78257,-6.839761,-11.29537,0
78258,7.149908,-0.106862575,0
78259,6.007023,-14.406026,0
78260,1.4398581,2.0178633,0
78261,1.897168,6.2737556,0
78262,4.4362774,-4.343889,0
78263,0.7445885,-0.75635105,0
78264,-6.6097035,-2.5305088,0
78265,0.50998676,-1.6307126,0
78266,-5.895823,7.9060225,0
78267,7.6012683,17.234072,0
78268,-7.44061,-17.041086,0
78269,-2.0198166,-7.540427,0
78270,11.494722,-5.4721384,0
78271,2.175372,6.829281,0
78272,0.9804154,6.2124977,0
78273,-10.717799,1.143403,0
78274,9.429899,6.6591735,0
78275,0.79157794,-4.804394,0
78276,2.9612055,8.828336,0
78277,0.23880076,12.371828,0
78278,-8.68711,-9.245628,1
78279,1.5361586,1.4438081,0
78280,16.047705,-6.5368276,0
78281,-10.940307,0.97465146,0
78282,-3.0140715,-10.958341,0
78283,2.0901742,0.120505534,0
78284,4.5901895,-1.9353017,0
78285,0.9385702,-6.2738543,0
78286,-5.3360357,2.3472126,0
78287,0.77496505,-3.679336,0
78288,-0.5288106,1.0536902,0
78289,-0.014985287,5.723961,0
78290,1.7709441,2.5657427,0
78291,0.7349392,-0.83136487,0
78292,6.9416113,-8.78191,0
78293,-1.6157229,15.989167,0
78294,-14.16871,8.24741,0
78295,11.354741,-11.971749,0
78296,5.377232,3.363529,0
78297,-3.829174,-1.4107687,0
78298,5.869926,-6.563716,0
78299,-14.742079,3.5089023,0
78300,17.589993,-7.36126,0
78301,-16.985323,-10.504329,0
78302,3.5914235,-3.9956803,0
78303,-5.1876893,-4.500141,0
78304,-16.964817,-10.461334,0
78305,2.0987337,11.773291,0
78306,9.317546,12.104668,0
78307,-1.2426519,2.4766757,0
78308,-6.086185,8.889139,0
78309,-12.792082,-11.922446,0
78310,2.2871563,0.75401545,0
